AB,Abstract
AN,Accession Number
AU,Author(s)
BY,Type of Book
CA,Corporate/Institutional Author
CC,PsycINFO Classification Code
CF,Conference
CH,Chapter Author(s)
CP,Copyright
CQ,Correspondence Address
DB,Database
DO,Digital Object Identifier
DP,Publication Date
DT,Document Type
FO,Format Covered
GS,Grant/Sponsorship
IA,Intended Audience
IB,ISBN
ID,Key Concepts
IN,Institution
IP,Issue
IS,ISSN Print
IT,ISSN Electronic
JN,Journal Name
LG,Language
LO,Location
MA,E-Mail Address
MD,Methodology
MH,MeSH Subject Headings
MO,Publication Month/Season
NT,Notes
OC,Other Publishers
OL,Other Serial Titles
ON,UMI Order Number
ORN,Ovid Result Number
OT,Original Title
OU,Open URL
PE,Page Count
PG,Page(s)
PH,Publication History
PM,PMID
PO,Population Group
PS,Publication Status
PT,Publication Type
PU,Publisher
RF,Cited References
RV,Reviewed Item
SI,Special Issue Title
SM,Supplemental Material DOI
SO,Source
SS,Special Section Title
ST,Book Series
SV,Supplemental Material
TC,Chapter Title
TD,Test DOI
TI,Title
TM,Tests & Measures
UP,Update Code
VN,Vendor
VO,Volume
YR,Date
